Datetime,Voltage,Pressure,Solar Radiation,Air Temperature,Relative Humidity,Wind Speed,Gust Speed,Wind Direction,Rain
7/2/23,-0.00023,747.24,68.05,11.2497,36.99425,1.4685,3.3225,300.16,0
7/3/23,-0.00023,746.3927083,357.89375,11.36092708,35.28884375,1.916875,4.575416667,238.2260417,0
7/4/23,-0.00023,747.3208333,357.334375,9.849552083,32.34380208,0.8971875,2.915104167,145.1291667,0
7/5/23,-0.00023,746.534375,355.7166667,12.14445833,34.51814583,1.325208333,3.3125,280.8760417,0
7/6/23,-0.00023,744.9729167,348.6614583,11.55845833,40.98713542,1.541145833,3.336458333,254.5625,0
7/7/23,-0.00023,743.2989583,358.79375,11.55842708,39.2999375,1.4053125,3.618125,221.8010417,0
7/8/23,-0.00023,743.8083333,349.55,12.46216667,31.81215625,1.440729167,3.77125,175.1395833,0
7/9/23,-0.00023,743.690625,347.3052083,12.01267708,41.85857292,2.734375,4.630520833,231.0479167,0
7/10/23,-0.00023,744.5489583,358.8208333,8.207875,31.78715625,3.434375,8.0015625,275.796875,0
7/11/23,-0.00023,745.98125,351.7854167,9.051270833,34.13510417,2.971458333,6.474270833,295.5677083,0
7/12/23,-0.00023,746.1052083,299.7864583,8.529395833,49.702875,2.693229167,6.572083333,293.0458333,0
7/13/23,-0.00023,748.0510417,345.303125,9.600260417,61.92415625,2.118541667,5.235833333,289.9947917,0
7/14/23,-0.00023,750.1052083,351.0708333,12.83979167,42.2176875,1.534375,3.451354167,272.8520833,0
7/15/23,-0.00023,750.3979167,348.7552083,15.44497917,33.77446875,1.823125,3.983541667,249.0489583,0
7/16/23,-0.00023,748.1802083,347.2322917,13.46620833,43.66033333,2.69625,6.311041667,267.06875,0
7/17/23,-0.00023,746.334375,353.45625,8.872770833,39.7074375,4.028645833,8.394375,302.528125,0
7/18/23,-0.00023,748.0489583,349.771875,12.54775,27.53115625,1.1346875,2.456145833,241.86875,0
7/19/23,-0.00023,749.7395833,336.540625,14.11365625,40.30065625,1.169375,2.442083333,220.9979167,0
7/20/23,-0.00023,750.4135417,331.0989583,14.0403125,37.993125,2.188229167,5.078958333,224.6270833,0
7/21/23,-0.00023,749.790625,347.3083333,14.35252083,25.41115625,2.713854167,6.23375,263.6885417,0
7/22/23,-0.00023,748.55,345.04375,13.93179167,30.91555208,1.7078125,4.213229167,221.0270833,0
7/23/23,-0.00023,746.196875,347.1,14.20722917,29.99165625,3.986666667,8.5821875,225.8489583,0
7/24/23,-0.00023,745.58125,282.5145833,7.776708333,63.73726042,7.1315625,12.89197917,311.590625,0
7/25/23,-0.00023,747.7072917,285.134375,7.24009375,74.24126042,3.844270833,8.502604167,304.990625,0
7/26/23,-0.00023,746.6302083,331.0958333,10.01554167,37.4918125,2.7625,5.897291667,263.61875,0
7/27/23,-0.00023,745.3166667,325.6041667,8.710854167,39.25515625,2.2859375,4.905,254.1739583,0
7/28/23,-0.00023,745.8770833,328.5302083,10.36161458,39.2519375,3.52125,7.726666667,213.5145833,0
7/29/23,-0.00023,746.8416667,321.8270833,10.17458333,51.6934375,4.192395833,8.6171875,234.946875,0
7/30/23,-0.00023,747.0916667,322.828125,9.960114583,41.83594792,3.816770833,7.92125,223.2083333,0
7/31/23,-0.00023,747.4177083,323.309375,10.95830208,38.66242708,2.901145833,7.0553125,235.1114583,0
8/1/23,-0.00023,747.8104167,322.7666667,12.41483333,38.03734375,4.09125,7.817083333,269.625,0
8/2/23,-0.00023,747.6697917,315.9041667,12.33522917,42.66285417,2.890833333,5.616145833,234.9625,0
8/3/23,-0.00023,748.2520833,306.9541667,12.11322917,47.52913542,1.94125,3.709166667,217.6083333,0
8/4/23,-0.00023,749.309375,102.553125,8.29546875,74.43219792,0.771979167,2.804375,211.5114583,0.029166667
8/5/23,-0.00023,748.3885417,123.4708333,6.834354167,89.03339583,2.476875,5.406145833,245.009375,0
8/6/23,-0.00023,749.6166667,92.37083333,5.823114583,96.90503125,3.20125,6.589270833,270.7375,0
8/7/23,-0.00023,747.9822917,170.1583333,8.004604167,67.71739583,3.503333333,6.286458333,267.2114583,0
8/8/23,-0.00023,745.9166667,306.6458333,11.21576042,38.09304167,2.675729167,5.284895833,227.7458333,0
8/9/23,-0.00023,743.5302083,302.5166667,8.817583333,51.07154167,4.3034375,9.069166667,305.103125,0
8/10/23,-0.00023,744.525,305.578125,10.23338542,32.05734375,3.510625,7.615520833,239.890625,0
8/11/23,-0.00023,746.75625,306.4875,12.24276042,37.19994792,2.6821875,5.758020833,243.1239583,0
8/12/23,-0.00023,750.1333333,296.34375,13.41216667,37.62013542,1.962395833,3.7675,241.3010417,0
8/13/23,-0.00023,751.2375,300.7947917,13.01985417,48.73590625,0.9884375,2.264479167,203,0
8/14/23,-0.00023,750.9385417,284.6125,17.886875,35.21042708,1.384583333,2.619895833,221.2770833,0
8/15/23,-0.00023,752.1083333,236.4583333,17.99039583,38.9798125,2.797395833,4.408125,222.4302083,0
8/16/23,-0.00023,751.6729167,258.090625,18.4961875,34.9391875,2.4184375,4.401041667,217.7677083,0
8/17/23,-0.00023,747.29375,114.49375,14.49997917,54.08585417,2.9959375,6.429791667,239.7916667,0.014583333
8/18/23,-0.00023,744.203125,261.6427083,11.88842708,51.41139583,2.8396875,6.1996875,296.9270833,0
8/19/23,-0.00023,744.3354167,266.8479167,12.98092708,42.24440625,1.888958333,4.71375,204.8697917,0
8/20/23,-0.00023,743.63125,240.4197917,12.78367708,41.0296875,1.336145833,3.145,200.8010417,0
8/21/23,-0.00023,741.7666667,166.2395833,9.92459375,64.1316875,1.749166667,4.244583333,215.428125,0
8/22/23,-0.00023,742.8041667,206.9510417,3.973489583,83.43229167,6.4259375,12.550625,304.1322917,0.002083333
8/23/23,-0.00023,745.4572917,266.9864583,6.584354167,46.12239583,2.362708333,5.854791667,184.334375,0
8/24/23,-0.00023,746.075,247.1854167,10.4514375,59.63558333,1.976145833,4.5296875,167.1666667,0
8/25/23,-0.00023,746.496875,200.6958333,10.26998958,61.99758333,1.9484375,4.874270833,130.8447917,0
8/26/23,-0.00023,747.7875,205.821875,11.57588542,65.32046875,1.0334375,2.831770833,155.7833333,0
8/27/23,-0.00023,749.2822917,262.4739583,13.70060417,49.70675,1.656145833,4.195729167,121.6427083,0
8/28/23,-0.00023,748.54375,257.2385417,14.70501042,39.19407292,1.600416667,4.129479167,133.0625,0
8/29/23,-0.00023,745.2760417,175.34375,5.060447917,69.92764583,4.359583333,8.727916667,217.5604167,0.025
8/30/23,-0.00023,745.6677083,251.2135417,5.822020833,59.66327083,2.960833333,6.7590625,213.89375,0.002083333
8/31/23,-0.00023,739.7302083,77.125,6.068041667,61.46978125,2.411041667,5.3196875,259.23125,0.14375
9/1/23,-0.00023,738.1541667,59.7,3.351291667,99.997,2.636145833,5.128229167,102.90625,0.052083333
9/2/23,-0.00023,743.20625,123.321875,5.049020833,91.18851042,2.2165625,5.212083333,97.45416667,0.010416667
9/3/23,-0.00023,743.2072917,55.44375,3.4458125,96.61672917,3.01,6.4990625,220.6895833,0.03125
9/4/23,-0.00023,742.053125,245.3020833,4.482,69.41889583,2.960416667,6.449479167,189.9083333,0.016666667
9/5/23,-0.00023,742.5895833,240.7552083,8.17415625,39.71767708,3.030729167,5.2884375,221.984375,0
9/6/23,-0.00023,742.6770833,237.93125,6.301479167,43.47396875,4.119166667,8.289895833,300.6177083,0
9/7/23,-0.00023,743.2364583,214.4375,5.952708333,65.81134375,4.8153125,9.577083333,309.75,0
9/8/23,-0.00023,746.3104167,226.175,7.61675,61.04911458,3.127083333,6.575104167,209.94375,0
9/9/23,-0.00023,748.3583333,191.0395833,9.37834375,60.75358333,1.127395833,2.581145833,184.1895833,0
9/10/23,-0.00023,748,225.2354167,9.702802083,59.88559375,1.962083333,3.7328125,224.2270833,0
9/11/23,-0.00023,746.19375,187.828125,8.753677083,42.85565625,3.656458333,7.184479167,267.903125,0
9/12/23,-0.00023,745.31875,197.765625,7.655864583,54.645625,2.901875,5.594479167,234.0895833,0
9/13/23,-0.00023,747.359375,222.4729167,9.37659375,47.99939583,1.527604167,3.200520833,227.25625,0
9/14/23,-0.00023,748.6927083,218.8166667,11.87059375,23.44602083,1.02625,2.226458333,208.0177083,0
9/15/23,-0.00023,748.1895833,215.090625,13.468875,23.43509375,1.739375,3.245833333,185.878125,0
9/16/23,-0.00023,747.2114583,183.696875,12.56988542,30.70639583,2.498541667,5.458854167,248.075,0
9/17/23,-0.00023,745.7260417,199.75,9.834375,39.65035417,3.965833333,11.10708333,169.0708333,0
9/18/23,-0.00023,744.1916667,160.7447917,7.708833333,39.29585417,4.137083333,9.507395833,291.125,0
9/19/23,-0.00023,742.9645833,178.8427083,5.236677083,23.57408333,3.653020833,7.7165625,311.5052083,0
9/20/23,-0.00023,738.959375,82.66979167,-2.03725,85.2866875,2.7103125,5.893020833,184.7,0
9/21/23,-0.00023,739.68125,47.52708333,-2.647447917,99.99366667,0,0,64.6,0
9/22/23,-0.00023,741.2375,191.4979167,1.172729167,74.29841667,1.252395833,2.91875,114.0770833,0.066666667
9/23/23,-0.00023,740.2260417,130.13125,1.317020833,74.94680208,6.276354167,11.59052083,295.371875,0
9/24/23,-0.00023,738.3989583,32.82604167,0.439052083,89.22257292,7.153125,13.49760417,222.0927083,0.1875
9/25/23,-0.00023,736.9510417,61.88958333,1.09928125,85.74660417,5.95625,12.93052083,132.053125,0.014583333
9/26/23,-0.00023,739.6020833,89.50208333,-1.42665625,99.997,0.4209375,0.984479167,305.5791667,0
9/27/23,-0.00023,739.5041667,122.503125,-2.50003125,99.997,0,0,313.1,0
9/28/23,-0.00023,740.5427083,172.4135417,-0.694270833,94.79429167,0.490416667,1.186145833,296.359375,0.089583333
9/29/23,-0.00020375,735.8427083,73.009375,0.70990625,99.16425,2.424895833,6.066979167,237.2677083,0.277083333
9/30/23,-0.00023,735.5477778,66.30222222,-1.414333333,99.77291111,0.764,2.300888889,128.4822222,0.008888889