Country,Region,GDP,GNI per capita,Population density,Population total
Afghanistan,Southern Asia,20116137325.8205,2100,59.6273948472873,38928341
Albania,Southern Europe,14887629268.2927,13210,103.567262773723,2837743
Algeria,Northern Africa,145009181490.62,11090,18.4113398560129,43851043
Angola,Sub-Saharan Africa,58375976292.9678,5900,26.3626116948745,32866268
Antigua and Barbuda,Latin America and the Caribbean,1370281481.48148,17910,222.563636363636,97928
Argentina,Latin America and the Caribbean,389288056265.325,20230,16.580892611147,45376763
Armenia,Western Asia,12641209802.112,13110,104.082683526519,2963234
Australia,Australia and New Zealand,1327836171068.51,52240,3.33944022506442,25687041
Austria,Western Europe,433258467676.515,55620,108.061136694135,8917205
Azerbaijan,Western Asia,42607176470.5882,14390,122.112916495269,10093121
Bahamas,Latin America and the Caribbean,9907500000,30790,39.2855144855145,393248
Bahrain,Western Asia,34729228723.4043,40660,2181.51666666667,1701583
Bangladesh,Southern Asia,323056957972.312,5390,1265.18693247292,164689383
Barbados,Latin America and the Caribbean,4418000000,12790,668.304651162791,287371
Belarus,Eastern Europe,60258239055.5829,19400,46.211212927382,9379952
Belgium,Western Europe,521861292586.616,53600,381.637945838838,11555997
Belize,Latin America and the Caribbean,1636280797.08056,6230,17.4318719859711,397621
Benin,Sub-Saharan Africa,15651545331.5404,3470,107.513284852785,12123198
Bermuda,Northern America,6842700000,83180,1183.38888888889,63903
Bhutan,Southern Asia,2315437338.08809,10440,20.2310435238595,771612
Bolivia,Latin America and the Caribbean,36572764862.8234,8180,10.7754352441614,11673029
Bosnia and Herzegovina,Southern Europe,19946496562.9733,15490,64.07841796875,3280815
Botswana,Sub-Saharan Africa,15061922801.6271,15490,4.14946270710921,2351625
Brazil,Latin America and the Caribbean,1444733258971.65,14550,25.4314248146119,212559409
Brunei Darussalam,South-eastern Asia,12005825769.5087,67590,83.0138519924099,437483
Bulgaria,Eastern Europe,69889347433.4324,24150,63.8726510685335,6934015
Burkina Faso,Sub-Saharan Africa,17933606353.1775,2110,76.4008698830409,20903278
Burundi,Sub-Saharan Africa,2841786382.19063,780,463.036643302181,11890781
Cabo Verde,Sub-Saharan Africa,1703698676.69742,6220,137.962282878412,555988
Cambodia,South-eastern Asia,25808561550.9514,4250,94.7143156582824,16718971
Cameroon,Sub-Saharan Africa,40804449726.0184,3780,56.1567641894608,26545864
Canada,Northern America,1645423407568.36,46090,4.23901137571537,38005238
Cayman Islands,Latin America and the Caribbean,5591623664.9466,54150,273.833333333333,65720
Central African Republic,Sub-Saharan Africa,2380087758.04137,1020,7.75267905871778,4829764
Chad,Sub-Saharan Africa,10829076801.729,1470,13.0446783672173,16425859
Chile,Latin America and the Caribbean,252940023046.007,24020,25.710001721513,19116209
China,Eastern Asia,14722730697890.1,17090,149.705447160568,1410929362
Colombia,Latin America and the Caribbean,271437596293.843,14640,45.8610941865705,50882884
Comoros,Sub-Saharan Africa,1235400352.2931,3130,467.272971520688,869595
"Congo, Dem. Rep.",Sub-Saharan Africa,48716960860.0664,1110,39.5057030061093,89561404
"Congo, Rep.",Sub-Saharan Africa,10187122341.4051,3060,16.1583953147877,5518092
Costa Rica,Latin America and the Caribbean,61846895120.7808,20860,99.7672150411281,5094114
Cote d'Ivoire,Sub-Saharan Africa,61348579465.1017,5300,82.9505503144654,26378275
Croatia,Southern Europe,57203783203.0259,28950,71.5179360311009,4047200
Curacao,Latin America and the Caribbean,2595821708.81313,22210,349.130630630631,155014
Cyprus,Western Asia,24612646487.7213,37110,130.666774891775,1207361
Czechia,Eastern Europe,245339322066.759,40160,138.586735751295,10698896
Denmark,Northern Europe,356084867685.639,62260,145.7851,5831404
Djibouti,Sub-Saharan Africa,3384385216.71609,5610,42.6230371009491,988002
Dominica,Latin America and the Caribbean,504214814.814815,11150,95.988,71991
Dominican Republic,Latin America and the Caribbean,78844702329.0785,17060,224.547795487477,10847904
Ecuador,Latin America and the Caribbean,98808010000,10580,71.0382509260751,17643060
"Egypt, Arab Rep.",Northern Africa,365252651278.852,12220,102.802152795218,102334403
El Salvador,Latin America and the Caribbean,24638720000,7970,313.040588803089,6486201
Equatorial Guinea,Sub-Saharan Africa,10021856754.4944,13340,50.0172905525847,1402985
Estonia,Northern Europe,30650285471.7215,37520,30.6201288244767,1331057
Eswatini,Sub-Saharan Africa,3972728948.47088,7980,67.4513953488372,1160164
Ethiopia,Sub-Saharan Africa,107645054311.876,2410,101.800711323583,114963583
Fiji,Melanesia,4533883782.27458,11340,49.0664477285167,896444
Finland,Northern Europe,269594831987.549,51400,18.1979435377731,5530719
France,Western Europe,2630317731455.26,47720,123.076834009975,67391582
Gabon,Sub-Saharan Africa,15316826191.5682,14300,8.63790119144642,2225728
Gambia,Sub-Saharan Africa,1868086274.822,2240,238.800790513834,2416664
Georgia,Western Asia,15846489610.8073,14080,64.9777808880647,3714000
Germany,Western Europe,3846413928653.71,56320,238.252118037667,83240525
Ghana,Sub-Saharan Africa,68532281805.6722,5930,136.560363013097,31072945
Greece,Southern Europe,188835201625.91,27790,83.1307137315749,10715549
Grenada,Latin America and the Caribbean,1042100555.55556,15450,330.938235294118,112519
Guatemala,Latin America and the Caribbean,77604632170.5853,8700,157.319270250093,16858333
Guinea,Sub-Saharan Africa,15681050917.1563,2580,53.446166368224,13132792
Guinea-Bissau,Sub-Saharan Africa,1431758242.90375,1980,69.9857041251778,1967998
Guyana,Latin America and the Caribbean,5471256594.72422,16610,3.99572771145542,786559
Haiti,Latin America and the Caribbean,14508218017.4032,3100,413.734869375907,11402533
Honduras,Latin America and the Caribbean,23662231633.9139,5050,88.520940209134,9904608
Hong Kong,Eastern Asia,346585881503.635,62500,7125.52380952381,7481800
Hungary,Eastern Europe,155808436238.487,32190,106.835009861933,9749763
Iceland,Northern Europe,21718075725.2054,52030,3.63408707725875,366425
India,Southern Asia,2660245248867.63,6440,464.149410229417,1380004385
Indonesia,South-eastern Asia,1058423838345.14,11750,145.683543548694,273523621
"Iran, Islamic Rep.",Southern Asia,203471303952.344,13310,51.5686491564135,83992953
Iraq,Western Asia,166756984395.973,9400,92.6512526259536,40222503
Ireland,Northern Europe,425888950992.003,70910,72.5028886630861,4994724
Israel,Western Asia,407100736594.064,39080,425.919593345656,9216900
Italy,Southern Europe,1888709443687.48,42340,200.026947234071,59554023
Jamaica,Latin America and the Caribbean,13812425036.5864,8940,273.422068328717,2961161
Japan,Eastern Asia,5057758958706.64,43130,345.229138545953,125836021
Jordan,Western Asia,43697659295.7747,10330,114.926109484118,10203140
Kazakhstan,Central Asia,171082379532.988,24410,6.94686076230692,18754440
Kenya,Sub-Saharan Africa,101013726529.063,4500,94.4781600309238,53771300
Kiribati,Micronesia,197508774.344505,4260,147.464197530864,119446
"Korea, Rep.",Eastern Asia,1637895802792.9,45620,530.973943806399,51780579
Kyrgyz Republic,Central Asia,7735976272.75983,4750,34.3670490093848,6591600
Lao PDR,South-eastern Asia,19132635711.6957,7800,31.5232062391681,7275556
Latvia,Northern Europe,33707320816.3036,31460,30.6256724110163,1901548
Lebanon,Western Asia,31735217784.5445,11840,667.198631476051,6825442
Lesotho,Sub-Saharan Africa,1875227642.47384,2730,70.5616600790514,2142252
Liberia,Sub-Saharan Africa,3201187800,1300,52.5091050664452,5057677
Libya,Northern Africa,25418916028.8964,11490,3.90516100799072,6871287
Lithuania,Northern Europe,56546957475.4912,37760,44.6223854382884,2794700
Luxembourg,Western Europe,73353132793.7076,82980,260.195473251029,632275
Madagascar,Sub-Saharan Africa,13056079982.3887,1500,47.5954262633207,27691019
Malawi,Sub-Saharan Africa,12182348212.7073,1550,202.905759439966,19129955
Malaysia,South-eastern Asia,337006066373.26,27360,98.5116359762593,32365998
Maldives,Southern Asia,3742769967.42798,12420,1801.80666666667,540542
Mali,Sub-Saharan Africa,17465392915.9153,2250,16.5964595677722,20250834
Malta,Southern Europe,14647384607.604,37980,1641.515625,525285
Marshall Islands,Micronesia,244462400,5060,328.855555555556,59194
Mauritania,Sub-Saharan Africa,7913680231.1828,5320,4.51116716794412,4649660
Mauritius,Sub-Saharan Africa,10920606197.6928,22380,623.51724137931,1265740
Mexico,Latin America and the Caribbean,1073915880822.5,17810,66.3251385066488,128932753
Micronesia,Micronesia,410083600,3960,164.315714285714,115021
Moldova,Eastern Europe,11915547262.6561,13510,91.1424224383145,2620495
Mongolia,Eastern Asia,13312981594.573,11200,2.10517352649373,3278292
Montenegro,Southern Europe,4769860740.74074,20350,46.1937546468401,621306
Morocco,Northern Africa,114725065285.149,7260,82.7034685189335,36910558
Mozambique,Sub-Saharan Africa,14019446610.1963,1250,39.7459688700119,31255435
Myanmar,South-eastern Asia,79852046610.9676,4980,83.3496131987316,54409794
Namibia,Sub-Saharan Africa,10619194505.3543,9190,3.08629523011333,2540916
Nauru,Micronesia,114626625.553023,20460,541.7,10834
Nepal,Southern Asia,33657175561.329,4060,203.256421346355,29136808
Netherlands,Western Europe,913865395789.886,58240,518.002346302346,17441139
New Zealand,Australia and New Zealand,210700848973.509,43030,19.3091792943679,5084300
Nicaragua,Latin America and the Caribbean,12621505382.6062,5410,55.0486455044042,6624554
Niger,Sub-Saharan Africa,13741378450.136,1230,19.1099992105471,24206636
Nigeria,Sub-Saharan Africa,432293776262.398,5000,226.335504024068,206139587
North Macedonia,Southern Europe,12263710122.7645,16310,82.1780729579699,2072531
Norway,Northern Europe,362198318435.26,65500,14.7339340964594,5379475
Oman,Western Asia,73971391417.4252,28850,16.4995864297254,5106622
Pakistan,Southern Asia,262610002938.509,4710,286.545676369863,220892331
Palau,Micronesia,257700000,16620,39.3304347826087,18092
Panama,Latin America and the Caribbean,53977036995.1729,25950,58.1685428097658,4314768
Papua New Guinea,Melanesia,24668899683.4299,4240,19.7567173077772,8947027
Paraguay,Latin America and the Caribbean,35670301496.1061,12680,17.9525044047319,7132530
Peru,Latin America and the Caribbean,202014363787.233,11520,25.7592546875,32971846
Philippines,South-eastern Asia,361489325230.731,9040,367.512107187175,109581085
Poland,Eastern Europe,596624355719.671,33000,123.953365777183,37950802
Portugal,Southern Europe,228539245045.341,33610,112.499279520029,10305564
Puerto Rico,Latin America and the Caribbean,103138300000,24010,360.094024802706,3194034
Qatar,Western Asia,144411363345.27,88070,250.74499564839,2881060
Romania,Eastern Europe,248715551366.635,31610,83.8235526773296,19286123
Russian Federation,Eastern Europe,1483497784867.6,29110,8.79924430004024,144104080
Rwanda,Sub-Saharan Africa,10333991455.5443,2160,525.018605593839,12952209
Samoa,Polynesia,807100820.648132,6510,70.1095406360424,198410
Sao Tome and Principe,Sub-Saharan Africa,472914469.91933,4250,228.292708333333,219161
Saudi Arabia,Western Asia,700117873253.333,47790,16.1948313477757,34813867
Senegal,Sub-Saharan Africa,24644234594.6566,3420,86.9679011063211,16743930
Serbia,Southern Europe,53335016425.4149,18530,78.9872398810885,6908224
Seychelles,Sub-Saharan Africa,1059886363.63636,24150,214.047826086957,98462
Sierra Leone,Sub-Saharan Africa,4063289449.58795,1690,110.515170407315,7976985
Singapore,South-eastern Asia,339998477929.985,86480,8019.47390691114,5685807
Slovakia,Eastern Europe,105172564491.569,31000,113.536335274542,5458827
Slovenia,Southern Europe,53589609580.7099,39470,104.295008045132,2100126
Solomon Islands,Melanesia,1545888426.23031,2680,24.5401214719543,686878
Somalia,Sub-Saharan Africa,6965285324.52207,1240,25.3342987853477,15893219
South Africa,Sub-Saharan Africa,335442101366.417,13140,48.8905934431905,59308690
Spain,Southern Europe,1281484640043.58,37990,94.7782971703446,47351567
Sri Lanka,Southern Asia,80676681933.978,12870,354.309452993663,21919000
St. Kitts and Nevis,Latin America and the Caribbean,980740740.740741,26190,204.584615384615,53192
St. Lucia,Latin America and the Caribbean,1616772740.74074,11960,301.031147540984,183629
St. Vincent and the Grenadines,Latin America and the Caribbean,807474074.074074,12740,284.479487179487,110947
Sudan,Sub-Saharan Africa,21329109521.8077,3860,23.712129323794,43849269
Suriname,Latin America and the Caribbean,2884248048.49068,14030,3.76047435897436,586634
Sweden,Northern Europe,541220059459.25,56740,25.4190714689057,10353442
Switzerland,Western Europe,752248045730.11,69170,218.566895510506,8636896
Tajikistan,Central Asia,8194150301.78553,4500,68.7199510051156,9537642
Tanzania,Sub-Saharan Africa,62409709110.9538,2760,67.4353273876722,59734213
Thailand,South-eastern Asia,501643653514.925,17710,136.624279199045,69799978
Timor-Leste,South-eastern Asia,1902156800,5190,88.6645595158036,1318442
Togo,Sub-Saharan Africa,7574636978.66173,2230,152.210645339217,8278737
Tonga,Polynesia,488829964.07082,7260,146.801388888889,105697
Trinidad and Tobago,Latin America and the Caribbean,21588037504.9992,24790,272.805263157895,1399491
Tunisia,Northern Africa,41620349986.3089,10550,76.0724639546859,11818618
Turkey,Western Asia,719954821683.31,26900,109.583913049128,84339067
Tuvalu,Polynesia,48855550.2030142,6430,393.066666666667,11792
Uganda,Sub-Saharan Africa,37600368180.9399,2260,228.111909036505,45741000
Ukraine,Eastern Europe,155498989149.587,13390,76.1730980324474,44134693
United Arab Emirates,Western Asia,358868765174.924,66690,139.262179667699,9890400
United Kingdom,Northern Europe,2759804061837.07,45870,277.829508535527,67215293
United States,Northern America,20953030000000,64610,36.0193500462425,329484123
Uruguay,Latin America and the Caribbean,53628827440.3582,21570,19.8476002742544,3473727
Uzbekistan,Central Asia,59929951114.3598,7710,77.7021030291337,34232050
Vanuatu,Melanesia,881547928.58381,3320,25.1968826907301,307150
Vietnam,South-eastern Asia,271158442448.537,8150,313.924542845164,97338583
Zambia,Sub-Saharan Africa,18110631358.3114,3360,24.7298941336311,18383956
Zimbabwe,Sub-Saharan Africa,18051170798.941,3420,38.4203877471888,14862927
